기업이름,분야,평점,연봉,2차산업군
연우 ,제조/화학,2.5,3600,석유/화학/에너지
아미코스메틱 ,제조/화학,2.0,3650,석유/화학/에너지
디에스단석 ,제조/화학,2.1,3978,석유/화학/에너지
대한솔루션 ,제조/화학,2.3,4338,석유/화학/에너지
피죤 ,제조/화학,2.3,3649,석유/화학/에너지
(재)카트리시험연구원 ,제조/화학,2.8,4365,석유/화학/에너지
노루페인트 ,제조/화학,2.9,4830,석유/화학/에너지
니프코코리아 ,제조/화학,2.4,5124,석유/화학/에너지
(사)대한산업안전협회 ,제조/화학,3.5,5125,석유/화학/에너지
코리아나화장품 ,제조/화학,2.7,3594,석유/화학/에너지
듀폰코리아 ,제조/화학,3.7,6090,석유/화학/에너지
한국바스프 ,제조/화학,3.5,5317,석유/화학/에너지
캐논쎄미콘덕터엔지니어링코리아 ,제조/화학,3.1,4688,석유/화학/에너지
참존 ,제조/화학,2.1,3509,석유/화학/에너지
강남제비스코 ,제조/화학,3.0,4212,석유/화학/에너지
경인양행 ,제조/화학,2.7,3752,석유/화학/에너지
동원시스템즈 ,제조/화학,2.2,4445,석유/화학/에너지
에스케이스페셜티 ,제조/화학,2.7,4813,석유/화학/에너지
실크로드시앤티 ,제조/화학,3.8,3961,석유/화학/에너지
불스원 ,제조/화학,2.8,4286,석유/화학/에너지
미래나노텍 ,제조/화학,2.7,3801,석유/화학/에너지
한국존슨앤드존슨 ,제조/화학,2.9,4597,석유/화학/에너지
한전원자력연료 ,제조/화학,4.0,4163,석유/화학/에너지
한화토탈에너지스 ,제조/화학,3.6,5530,석유/화학/에너지
지에스칼텍스 ,제조/화학,3.9,5752,석유/화학/에너지
금호석유화학 ,제조/화학,3.5,4978,석유/화학/에너지
이미인 ,제조/화학,2.2,3098,석유/화학/에너지
에쓰오일 ,제조/화학,3.6,5514,석유/화학/에너지
원익머트리얼즈 ,제조/화학,3.3,4235,석유/화학/에너지
(재)대구경북첨단의료산업진흥재단 ,제조/화학,3.0,3981,석유/화학/에너지
코스온 ,제조/화학,2.7,3545,석유/화학/에너지
두산테스나 ,제조/화학,2.9,3961,석유/화학/에너지
미원상사 ,제조/화학,2.9,4326,석유/화학/에너지
신화인터텍 ,제조/화학,2.5,3787,석유/화학/에너지
경농 ,제조/화학,3.0,4234,석유/화학/에너지
잉크테크 ,제조/화학,2.6,3722,석유/화학/에너지
유엘코리아 ,제조/화학,2.7,4206,석유/화학/에너지
티유브이라인란드코리아 ,제조/화학,2.2,4394,석유/화학/에너지
한화케미칼 ,제조/화학,3.4,5316,석유/화학/에너지
조광페인트 ,제조/화학,3.1,4051,석유/화학/에너지
서울화장품 ,제조/화학,2.0,2823,석유/화학/에너지
포스코에너지 ,제조/화학,3.5,5265,석유/화학/에너지
한국옵티칼하이테크 ,제조/화학,2.8,4336,석유/화학/에너지
씨엔에프 ,제조/화학,1.9,3489,석유/화학/에너지
상아프론테크 ,제조/화학,2.5,3951,석유/화학/에너지
엔피씨 ,제조/화학,2.2,4527,석유/화학/에너지
일진다이아몬드 ,제조/화학,2.5,4129,석유/화학/에너지
제닉 ,제조/화학,2.1,3840,석유/화학/에너지
오에이티씨 ,제조/화학,2.1,2932,석유/화학/에너지
글로텍엔지니어링 ,제조/화학,2.2,3612,석유/화학/에너지
해브앤비 ,제조/화학,2.8,4422,석유/화학/에너지
삼부정밀화학 ,제조/화학,1.9,3482,석유/화학/에너지
삼광 ,제조/화학,2.4,3581,석유/화학/에너지
인터코스코리아 ,제조/화학,2.0,3973,석유/화학/에너지
제네랄일렉트릭인터내셔날인코포레이티드 ,제조/화학,3.5,5880,석유/화학/에너지
삼전순약공업 ,제조/화학,2.3,3141,석유/화학/에너지
신도산업 ,제조/화학,1.7,3087,석유/화학/에너지
블리스팩 ,제조/화학,2.2,3352,석유/화학/에너지
와이엠티 ,제조/화학,2.2,3839,석유/화학/에너지
한솔케미칼 ,제조/화학,3.5,8475,석유/화학/에너지
시드물 ,제조/화학,1.7,2643,석유/화학/에너지
에프앤코 ,제조/화학,2.5,4093,석유/화학/에너지
오알켐 ,제조/화학,2.2,3937,석유/화학/에너지
코코도르 ,제조/화학,2.3,3359,석유/화학/에너지
애경케미칼 ,제조/화학,2.8,4492,석유/화학/에너지
큐아이엠 ,제조/화학,2.2,3201,석유/화학/에너지
삼화 ,제조/화학,1.6,3277,석유/화학/에너지
테이팩스 ,제조/화학,2.8,4113,석유/화학/에너지
(재)한국전기연구원 ,제조/화학,3.9,5440,석유/화학/에너지
레이크머티리얼즈 ,제조/화학,3.0,3901,석유/화학/에너지
케이피엑스케미칼 ,제조/화학,2.6,4477,석유/화학/에너지
디아이지에어가스 ,제조/화학,3.1,5105,석유/화학/에너지
카오리온코스메틱스 ,제조/화학,1.6,3084,석유/화학/에너지
현대엘앤씨 ,제조/화학,2.9,5105,석유/화학/에너지
화인폰 ,제조/화학,2.3,2836,석유/화학/에너지
에뛰드 ,제조/화학,3.3,4144,석유/화학/에너지
애경화학 ,제조/화학,2.3,3906,석유/화학/에너지
스와니코코 ,제조/화학,2.1,3220,석유/화학/에너지
생고뱅코리아 ,제조/화학,2.4,4303,석유/화학/에너지
서원인텍 ,제조/화학,1.8,3697,석유/화학/에너지
엔프라니 ,제조/화학,2.5,3689,석유/화학/에너지
한국방송통신전파진흥원 ,제조/화학,2.7,3579,석유/화학/에너지
대한유화 ,제조/화학,3.5,5614,석유/화학/에너지
넥센 ,제조/화학,2.6,4589,석유/화학/에너지
한국다우케미칼 ,제조/화학,3.9,5779,석유/화학/에너지
동아화성 ,제조/화학,2.3,4071,석유/화학/에너지
녹수 ,제조/화학,2.1,3751,석유/화학/에너지
에이치디씨현대이피 ,제조/화학,2.4,4502,석유/화학/에너지
티유브이슈드코리아 ,제조/화학,2.9,4243,석유/화학/에너지
삐아 ,제조/화학,1.5,2939,석유/화학/에너지
사임당화장품 ,제조/화학,2.1,3533,석유/화학/에너지
에이빌코리아 ,제조/화학,2.1,2388,석유/화학/에너지
한진화학 ,제조/화학,1.9,2927,석유/화학/에너지
네오팜 ,제조/화학,2.9,4366,석유/화학/에너지
대흥알앤티 ,제조/화학,3.0,4302,석유/화학/에너지
에스티지24 ,제조/화학,2.2,3423,석유/화학/에너지
두리화장품 ,제조/화학,3.4,3137,석유/화학/에너지
버슘머트리얼즈코리아 ,제조/화학,3.6,5089,석유/화학/에너지
서울검사 ,제조/화학,2.3,3021,석유/화학/에너지
이노진 ,제조/화학,2.0,3123,석유/화학/에너지
에이치디현대글로벌서비스 ,제조/화학,2.8,5206,석유/화학/에너지
내셔날오일웰바르코코리아(유) ,제조/화학,2.9,4666,석유/화학/에너지
린데코리아 ,제조/화학,3.8,5034,석유/화학/에너지
미원스페셜티케미칼 ,제조/화학,3.0,4498,석유/화학/에너지
한국해양교통안전공단 ,제조/화학,2.9,4224,석유/화학/에너지
삼천리 ,제조/화학,3.6,5505,석유/화학/에너지
금호타이어용인중앙연구소 ,제조/화학,2.4,4412,석유/화학/에너지
나사렛국제병원 ,제조/화학,2.1,3127,석유/화학/에너지
한국석유관리원 ,제조/화학,2.9,4140,석유/화학/에너지
일삼 ,제조/화학,1.9,2982,석유/화학/에너지
율촌화학 ,제조/화학,2.9,4386,석유/화학/에너지
에이케이켐텍 ,제조/화학,2.2,3927,석유/화학/에너지
더페이스샵 ,제조/화학,3.2,3835,석유/화학/에너지
린텍스페셜러티필름코리아 ,제조/화학,2.7,3482,석유/화학/에너지
한국분석기술연구원 ,제조/화학,1.6,2549,석유/화학/에너지
피피지코리아(유) ,제조/화학,2.6,3777,석유/화학/에너지
헨켈홈케어코리아(유) ,제조/화학,2.5,4826,석유/화학/에너지
부스트랩 ,제조/화학,3.3,3616,석유/화학/에너지
코오롱플라스틱 ,제조/화학,3.2,4767,석유/화학/에너지
알텐코리아 ,제조/화학,2.8,3610,석유/화학/에너지
롯데정밀화학 ,제조/화학,3.5,5368,석유/화학/에너지
에스케이마이크로웍스솔루션즈 ,제조/화학,3.3,4786,석유/화학/에너지
에스케이에너지 ,제조/화학,3.9,5535,석유/화학/에너지
엔씨케이 ,제조/화학,2.4,3695,석유/화학/에너지
코멕스산업 ,제조/화학,2.0,3222,석유/화학/에너지
나우코스 ,제조/화학,2.6,3241,석유/화학/에너지
후성 ,제조/화학,3.6,4688,석유/화학/에너지
셀리버리리빙앤헬스 ,제조/화학,1.8,4598,석유/화학/에너지
현대포리텍 ,제조/화학,2.2,3434,석유/화학/에너지
코스모화학 ,제조/화학,2.7,4050,석유/화학/에너지
성도이엔지 ,제조/화학,2.5,4658,석유/화학/에너지
엔코스 ,제조/화학,2.6,3279,석유/화학/에너지
풍원화학 ,제조/화학,2.7,3764,석유/화학/에너지
피아이첨단소재 ,제조/화학,3.2,5159,석유/화학/에너지
한국엔지니어링협회 ,제조/화학,2.7,3802,석유/화학/에너지
범우화학공업 ,제조/화학,2.6,3907,석유/화학/에너지
앤디포스 ,제조/화학,2.4,3757,석유/화학/에너지
한국이콜랩(유) ,제조/화학,3.0,4528,석유/화학/에너지
타파웨어브랜즈코리아 ,제조/화학,2.6,4449,석유/화학/에너지
세진종합기술 ,제조/화학,2.3,3091,석유/화학/에너지
더페이스샵 (매장) ,제조/화학,3.3,2259,석유/화학/에너지
모본 ,제조/화학,2.5,4540,석유/화학/에너지
이수화학 ,제조/화학,3.1,5708,석유/화학/에너지
한국메티슨특수가스 ,제조/화학,2.7,3983,석유/화학/에너지
한화엘앤씨 ,제조/화학,3.1,4547,석유/화학/에너지
현대첨단소재 ,제조/화학,2.1,4375,석유/화학/에너지
동일고무벨트 ,제조/화학,2.8,4499,석유/화학/에너지
여천엔씨씨 ,제조/화학,3.6,4998,석유/화학/에너지
제이비 ,제조/화학,3.0,4526,석유/화학/에너지
한국삼공 ,제조/화학,3.4,3444,석유/화학/에너지
동성케미컬 ,제조/화학,3.0,4664,석유/화학/에너지
유니드 ,제조/화학,2.9,4674,석유/화학/에너지
흥아 ,제조/화학,2.9,4260,석유/화학/에너지
백산 ,제조/화학,2.8,3396,석유/화학/에너지
오영 ,제조/화학,1.8,3258,석유/화학/에너지
한국애질런트테크놀로지스 ,제조/화학,3.6,5130,석유/화학/에너지
한화에너지 ,제조/화학,3.2,5528,석유/화학/에너지
화승인더스트리 ,제조/화학,2.4,4413,석유/화학/에너지
포컴퍼니 ,제조/화학,2.6,3407,석유/화학/에너지
엘리드 ,제조/화학,1.9,3343,석유/화학/에너지
한국산노프코 ,제조/화학,2.3,4218,석유/화학/에너지
엠티어 ,제조/화학,2.8,3767,석유/화학/에너지
한국선급 ,제조/화학,4.0,5180,석유/화학/에너지
소니드 ,제조/화학,2.4,3249,석유/화학/에너지
이노폴 ,제조/화학,2.1,3713,석유/화학/에너지
한국하우톤 ,제조/화학,2.6,5051,석유/화학/에너지
에스케이이엔에스 ,제조/화학,3.8,5881,석유/화학/에너지
콜마유엑스 ,제조/화학,1.6,3024,석유/화학/에너지
동양이화 ,제조/화학,2.0,3380,석유/화학/에너지
동아타이어공업 ,제조/화학,2.5,4067,석유/화학/에너지
누보 ,제조/화학,2.9,3536,석유/화학/에너지
비나우 ,제조/화학,2.8,4450,석유/화학/에너지
시크릿키 ,제조/화학,3.1,3452,석유/화학/에너지
아주대학교의료원 ,제조/화학,3.2,4607,석유/화학/에너지
고려공업검사 ,제조/화학,2.3,2917,석유/화학/에너지
에어리퀴드코리아 ,제조/화학,3.3,5107,석유/화학/에너지
한화첨단소재 ,제조/화학,3.2,4862,석유/화학/에너지
대하 ,제조/화학,2.2,3605,석유/화학/에너지
어프로티움 ,제조/화학,2.4,3351,석유/화학/에너지
제이에스알마이크로코리아 ,제조/화학,3.1,4088,석유/화학/에너지
하이테크엔지니어링 ,제조/화학,3.2,3626,석유/화학/에너지
한국뷰로베리타스 ,제조/화학,2.5,3284,석유/화학/에너지
라이온켐텍 ,제조/화학,2.3,3166,석유/화학/에너지
나노브릭 ,제조/화학,2.3,4050,석유/화학/에너지
부스타 ,제조/화학,2.3,3290,석유/화학/에너지
마임 ,제조/화학,2.2,2887,석유/화학/에너지
에스피씨 ,제조/화학,1.8,3238,석유/화학/에너지
파이오락스 ,제조/화학,2.4,3751,석유/화학/에너지
세미솔루션 ,제조/화학,1.6,3289,석유/화학/에너지
송원산업 ,제조/화학,3.8,5384,석유/화학/에너지
아토텍코리아 ,제조/화학,3.1,4070,석유/화학/에너지
에이씨티 ,제조/화학,2.0,3557,석유/화학/에너지
조광요턴 ,제조/화학,3.1,3833,석유/화학/에너지
지피다이쿄코리아 ,제조/화학,2.4,3199,석유/화학/에너지
셀랩 ,제조/화학,2.0,2970,석유/화학/에너지
케이씨아이 ,제조/화학,2.6,3961,석유/화학/에너지
디엘케미칼 ,제조/화학,3.4,6083,석유/화학/에너지
유피케미칼 ,제조/화학,2.7,4026,석유/화학/에너지
스텍 ,제조/화학,3.5,3642,석유/화학/에너지
에이치알에스 ,제조/화학,2.4,3257,석유/화학/에너지
한웅메디칼 ,제조/화학,1.3,2995,석유/화학/에너지
알파켐 ,제조/화학,1.7,2967,석유/화학/에너지
에이치엘비생활건강 ,제조/화학,2.3,3307,석유/화학/에너지
지에스켐 ,제조/화학,2.1,3590,석유/화학/에너지
이지코스텍 ,제조/화학,1.9,3049,석유/화학/에너지
한국화장품제조 ,제조/화학,2.8,3810,석유/화학/에너지
미승씨앤에스검사 ,제조/화학,1.8,2724,석유/화학/에너지
한국다이요잉크 ,제조/화학,1.8,4080,석유/화학/에너지
헨켈테크놀러지스(유) ,제조/화학,3.3,4204,석유/화학/에너지
지엔텔 ,제조/화학,3.1,3891,석유/화학/에너지
카프로 ,제조/화학,2.6,4429,석유/화학/에너지
씨카코리아 ,제조/화학,2.0,3393,석유/화학/에너지
남해화학 ,제조/화학,3.9,4846,석유/화학/에너지
데이셀코스메틱 ,제조/화학,2.0,3147,석유/화학/에너지
에코바이오홀딩스 ,제조/화학,1.8,2695,석유/화학/에너지
캔두 ,제조/화학,2.4,3553,석유/화학/에너지
한국석유공업 ,제조/화학,2.9,4001,석유/화학/에너지
원풍 ,제조/화학,2.1,2949,석유/화학/에너지
한화/방산 ,제조/화학,3.3,4674,석유/화학/에너지
유니테크 ,제조/화학,2.4,3695,석유/화학/에너지
뉴앤뉴 ,제조/화학,1.8,2907,석유/화학/에너지
머크퍼포먼스머티리얼즈 ,제조/화학,3.5,4867,석유/화학/에너지
아이피케이 ,제조/화학,3.1,5243,석유/화학/에너지
에스테르 ,제조/화학,2.6,2660,석유/화학/에너지
대영유비텍 ,제조/화학,2.3,3103,석유/화학/에너지
삼박엘에프티 ,제조/화학,2.5,3355,석유/화학/에너지
동남합성 ,제조/화학,3.0,3883,석유/화학/에너지
동부팜한농 ,제조/화학,2.6,4366,석유/화학/에너지
에어레인 ,제조/화학,1.9,3693,석유/화학/에너지
농심엔지니어링 ,제조/화학,2.6,4895,석유/화학/에너지
미래솔레어 ,제조/화학,3.0,3971,석유/화학/에너지
에이앤에이이엔지 ,제조/화학,2.6,4046,석유/화학/에너지
오엔씨네트웍스 ,제조/화학,2.1,2853,석유/화학/에너지
지씨티리써치 ,제조/화학,2.8,4893,석유/화학/에너지
세화피앤씨 ,제조/화학,3.3,3669,석유/화학/에너지
인터워크코리아 ,제조/화학,1.6,3438,석유/화학/에너지
지에스칼텍스여수공장 ,제조/화학,3.9,4917,석유/화학/에너지
태양기술개발 ,제조/화학,2.5,2834,석유/화학/에너지
버디네트웍스 ,제조/화학,2.7,3070,석유/화학/에너지
엔코아네트웍스 ,제조/화학,2.9,2990,석유/화학/에너지
미원화학 ,제조/화학,3.3,3979,석유/화학/에너지
송학 ,제조/화학,1.8,3170,석유/화학/에너지
오유인터내셔널 ,제조/화학,2.8,3668,석유/화학/에너지
신영프레시젼 ,제조/화학,2.3,3232,석유/화학/에너지
팜클 ,제조/화학,2.7,3363,석유/화학/에너지
비더블유에스텍 ,제조/화학,1.9,3127,석유/화학/에너지
이엠앤아이 ,제조/화학,2.5,3881,석유/화학/에너지
진코스텍 ,제조/화학,2.3,3198,석유/화학/에너지
금호피앤비화학 ,제조/화학,2.9,5212,석유/화학/에너지
에바스코스메틱 ,제조/화학,1.4,2386,석유/화학/에너지
에버켐텍 ,제조/화학,2.4,3058,석유/화학/에너지
에이엠지아이큐씨 ,제조/화학,2.2,3220,석유/화학/에너지
폼웍스 ,제조/화학,2.3,3745,석유/화학/에너지
다이텍연구원 ,제조/화학,3.4,3164,석유/화학/에너지
아데카코리아 ,제조/화학,3.7,4405,석유/화학/에너지
욱성화학 ,제조/화학,2.3,3366,석유/화학/에너지
한국엔지니어링플라스틱 ,제조/화학,3.5,5092,석유/화학/에너지
농협케미컬 ,제조/화학,2.6,4881,석유/화학/에너지
에쓰오일토탈에너지스윤활유 ,제조/화학,2.9,4433,석유/화학/에너지
이넬화장품 ,제조/화학,2.7,3323,석유/화학/에너지
한국고분자시험연구소 ,제조/화학,2.6,3221,석유/화학/에너지
이엔지코리아 ,제조/화학,2.3,3357,석유/화학/에너지
한수 ,제조/화학,3.1,3541,석유/화학/에너지
신젠타코리아 ,제조/화학,3.4,4632,석유/화학/에너지
하이코리아 ,제조/화학,2.2,3007,석유/화학/에너지
썬화인글로벌 ,제조/화학,2.2,3040,석유/화학/에너지
티케이지휴켐스 ,제조/화학,3.2,5545,석유/화학/에너지
무궁화 ,제조/화학,2.4,3449,석유/화학/에너지
도요엔지니어링코리아 ,제조/화학,3.6,5184,석유/화학/에너지
신진화학 ,제조/화학,2.2,3767,석유/화학/에너지
씰테크 ,제조/화학,2.3,3327,석유/화학/에너지
아주화장품 ,제조/화학,2.2,3021,석유/화학/에너지
오공 ,제조/화학,2.2,3226,석유/화학/에너지
앤스코 ,제조/화학,2.5,3312,석유/화학/에너지
파이온텍 ,제조/화학,2.8,3525,석유/화학/에너지
한백에프앤씨 ,제조/화학,2.4,3364,석유/화학/에너지
(사)한국건강기능식품협회 ,제조/화학,3.3,3791,석유/화학/에너지
노루오토코팅 ,제조/화학,3.4,5361,석유/화학/에너지
대원산업 ,제조/화학,1.9,3151,석유/화학/에너지
동양산업 ,제조/화학,1.9,3265,석유/화학/에너지
인터텍이티엘셈코 ,제조/화학,2.1,3430,석유/화학/에너지
대유 ,제조/화학,2.5,3694,석유/화학/에너지
범진아이엔디 ,제조/화학,2.4,3312,석유/화학/에너지
신일피엔에스 ,제조/화학,2.3,4157,석유/화학/에너지
엘지엠엠에이 ,제조/화학,3.0,4956,석유/화학/에너지
이데미쯔전자재료한국 ,제조/화학,1.8,3924,석유/화학/에너지
이코리아산업 ,제조/화학,2.4,3217,석유/화학/에너지
미래엔서해에너지 ,제조/화학,3.1,3479,석유/화학/에너지
켐트로스 ,제조/화학,2.3,3972,석유/화학/에너지
백광산업 ,제조/화학,3.7,5070,석유/화학/에너지
서울도시가스 ,제조/화학,4.0,4170,석유/화학/에너지
에버코스 ,제조/화학,2.5,3249,석유/화학/에너지
한국상하수도협회 ,제조/화학,2.5,4092,석유/화학/에너지
한국코스틱 ,제조/화학,2.2,2893,석유/화학/에너지
두리화학 ,제조/화학,2.1,3136,석유/화학/에너지
삼성정밀화학 ,제조/화학,2.8,5115,석유/화학/에너지
성보화학 ,제조/화학,2.9,4226,석유/화학/에너지
케이엔디이 ,제조/화학,2.4,2980,석유/화학/에너지
케이피엑스그린케미칼 ,제조/화학,3.5,4345,석유/화학/에너지
헬러만타이툰(유) ,제조/화학,1.9,3966,석유/화학/에너지
서용엔지니어링 ,제조/화학,3.3,3531,석유/화학/에너지
경남에너지 ,제조/화학,3.9,4131,석유/화학/에너지
그린케미칼 ,제조/화학,3.3,4592,석유/화학/에너지
삼성의료고무 ,제조/화학,2.4,3444,석유/화학/에너지
케이엔더블유 ,제조/화학,2.1,3227,석유/화학/에너지
화이트코스팜 ,제조/화학,2.1,2711,석유/화학/에너지
대륜이엔에스 ,제조/화학,4.0,5236,석유/화학/에너지
로우카본 ,제조/화학,1.8,4227,석유/화학/에너지
국도첨단소재 ,제조/화학,2.0,3704,석유/화학/에너지
씨앤피차앤박화장품 ,제조/화학,2.7,4248,석유/화학/에너지
츄고쿠삼화페인트 ,제조/화학,3.4,4650,석유/화학/에너지
코스모신소재 ,제조/화학,3.3,4516,석유/화학/에너지
한국게이츠 ,제조/화학,3.4,4999,석유/화학/에너지
지에프씨생명과학 ,제조/화학,2.4,3829,석유/화학/에너지
악조노벨분체도료 ,제조/화학,2.8,3958,석유/화학/에너지
크로바케미칼 ,제조/화학,3.1,3809,석유/화학/에너지
(재)한국건설품질연구원 ,제조/화학,2.8,3768,석유/화학/에너지
리파코 ,제조/화학,3.4,2800,석유/화학/에너지
유니코정밀화학 ,제조/화학,2.9,3554,석유/화학/에너지
이디케이스파솔루션 ,제조/화학,2.8,3235,석유/화학/에너지
미창석유공업 ,제조/화학,2.4,3082,석유/화학/에너지
에이알텍 ,제조/화학,2.4,3276,석유/화학/에너지
닥터스칼프 ,제조/화학,1.8,2431,석유/화학/에너지
위스컴 ,제조/화학,2.0,3210,석유/화학/에너지
금호미쓰이화학 ,제조/화학,3.8,5015,석유/화학/에너지
말표산업 ,제조/화학,2.1,2688,석유/화학/에너지
케이지이티에스 ,제조/화학,2.7,3503,석유/화학/에너지
예스코 ,제조/화학,3.8,5684,석유/화학/에너지
한주씨엔에스 ,제조/화학,1.7,3098,석유/화학/에너지
진영알앤에스 ,제조/화학,1.9,2990,석유/화학/에너지
티피지 ,제조/화학,2.2,3862,석유/화학/에너지
대한잉크 ,제조/화학,2.1,2959,석유/화학/에너지
위델소재 ,제조/화학,1.5,2887,석유/화학/에너지
리가스 ,제조/화학,2.9,3650,석유/화학/에너지
사빅코리아 ,제조/화학,3.1,6872,석유/화학/에너지
케이피엠테크 ,제조/화학,1.9,3279,석유/화학/에너지
태경산업 ,제조/화학,2.8,3895,석유/화학/에너지
앤아이씨연구소 ,제조/화학,1.8,4083,석유/화학/에너지
에스에이치엘 ,제조/화학,2.3,3305,석유/화학/에너지
에이바자르 ,제조/화학,1.8,3284,석유/화학/에너지
우리앤드세은기술 ,제조/화학,2.7,2747,석유/화학/에너지
고려화공 ,제조/화학,2.3,2981,석유/화학/에너지
디엑스앤브이엑스 ,제조/화학,2.3,3334,석유/화학/에너지
선문그린사이언스 ,제조/화학,1.7,2904,석유/화학/에너지
코센 ,제조/화학,3.2,3576,석유/화학/에너지
한스킨 ,제조/화학,2.2,3156,석유/화학/에너지
석경에이티 ,제조/화학,2.6,2958,석유/화학/에너지
엘루오 ,제조/화학,1.2,2940,석유/화학/에너지
우성엠에프 ,제조/화학,1.9,3422,석유/화학/에너지
이즈앤트리 ,제조/화학,2.3,3640,석유/화학/에너지
디알텍 ,제조/화학,2.6,4135,석유/화학/에너지
엔씨에이취코리아 ,제조/화학,2.6,4494,석유/화학/에너지
천일엔지니어링 ,제조/화학,2.4,3722,석유/화학/에너지
브랜드501 ,제조/화학,2.6,3013,석유/화학/에너지
동서석유화학 ,제조/화학,2.9,5010,석유/화학/에너지
아프로알앤디 ,제조/화학,2.5,3839,석유/화학/에너지
에스비티엘첨단소재 ,제조/화학,2.8,3953,석유/화학/에너지
이지켐 ,제조/화학,2.1,3455,석유/화학/에너지
트윈세이버 ,제조/화학,2.5,3353,석유/화학/에너지
대경기술단 ,제조/화학,1.8,2343,석유/화학/에너지
대성에너지 ,제조/화학,3.3,4645,석유/화학/에너지
반도코리아 ,제조/화학,2.8,3806,석유/화학/에너지
성진케미칼 ,제조/화학,1.8,2907,석유/화학/에너지
셀프 ,제조/화학,1.4,1968,석유/화학/에너지
오션어스 ,제조/화학,2.5,4225,석유/화학/에너지
한국다우코닝 ,제조/화학,3.5,4395,석유/화학/에너지
케이디코퍼레이션 ,제조/화학,1.9,3619,석유/화학/에너지
파커스 ,제조/화학,2.7,3659,석유/화학/에너지
덕산약품공업 ,제조/화학,2.8,3001,석유/화학/에너지
디엔브이코리아(유) ,제조/화학,3.5,4945,석유/화학/에너지
티에스알 ,제조/화학,2.7,4204,석유/화학/에너지
플루오린코리아 ,제조/화학,3.8,4571,석유/화학/에너지
디와이엠솔루션 ,제조/화학,2.7,4143,석유/화학/에너지
캉가루 ,제조/화학,2.6,2357,석유/화학/에너지
다이토키스코 ,제조/화학,2.3,3549,석유/화학/에너지
선영화학 ,제조/화학,2.3,3409,석유/화학/에너지
아이텍기술 ,제조/화학,2.2,3159,석유/화학/에너지
온결 ,제조/화학,2.6,2861,석유/화학/에너지
일신웰스 ,제조/화학,3.0,3491,석유/화학/에너지
정코스 ,제조/화학,2.2,3263,석유/화학/에너지
에스케이피유코어 ,제조/화학,3.4,4822,석유/화학/에너지
유림특수화학 ,제조/화학,2.1,3056,석유/화학/에너지
크리버코리아 ,제조/화학,3.3,3951,석유/화학/에너지
피엔티 ,제조/화학,2.4,3734,석유/화학/에너지
한국분석기술연구소 ,제조/화학,1.9,2318,석유/화학/에너지
데스코 ,제조/화학,2.2,3503,석유/화학/에너지
베스트이노베이션 ,제조/화학,1.8,2644,석유/화학/에너지
수양켐텍 ,제조/화학,2.3,3260,석유/화학/에너지
에이치피엠글로벌 ,제조/화학,3.0,3255,석유/화학/에너지
롯데엠시시 ,제조/화학,3.2,5305,석유/화학/에너지
상경물산 ,제조/화학,1.2,2544,석유/화학/에너지
에스케이인천석유화학 ,제조/화학,3.7,5058,석유/화학/에너지
파워토스 ,제조/화학,2.5,3302,석유/화학/에너지
한국우에무라 ,제조/화학,2.8,3612,석유/화학/에너지
한불화장품 ,제조/화학,3.3,3651,석유/화학/에너지
휴먼패스 ,제조/화학,1.8,2441,석유/화학/에너지
가네보코스메틱스코리아 ,제조/화학,2.8,4217,석유/화학/에너지
브랜탁코리아 ,제조/화학,2.7,4091,석유/화학/에너지
세안기술 ,제조/화학,3.0,2822,석유/화학/에너지
케이피텍 ,제조/화학,2.3,3562,석유/화학/에너지
경동도시가스 ,제조/화학,4.4,4548,석유/화학/에너지
극동유화 ,제조/화학,3.5,3976,석유/화학/에너지
아그리젠토 ,제조/화학,3.0,3065,석유/화학/에너지
인천화학 ,제조/화학,2.3,3055,석유/화학/에너지
케이씨 ,제조/화학,2.3,3596,석유/화학/에너지
코리아피티지 ,제조/화학,3.0,3873,석유/화학/에너지
코스포영남파워 ,제조/화학,3.7,4567,석유/화학/에너지
포천파워 ,제조/화학,3.2,5344,석유/화학/에너지
논픽션 ,제조/화학,1.7,3324,석유/화학/에너지
한미프렉시블 ,제조/화학,2.4,2750,석유/화학/에너지
부산도시가스 ,제조/화학,3.9,4989,석유/화학/에너지
신양엔지니어링 ,제조/화학,1.7,2260,석유/화학/에너지
아성플라스틱밸브 ,제조/화학,2.4,2960,석유/화학/에너지
엘켐실리콘즈코리아 ,제조/화학,2.1,3801,석유/화학/에너지
페스웰 ,제조/화학,3.3,3137,석유/화학/에너지
한울생명과학 ,제조/화학,1.8,2625,석유/화학/에너지
비에스아이그룹코리아 ,제조/화학,2.7,4001,석유/화학/에너지
랑세스코리아(유) ,제조/화학,3.1,4147,석유/화학/에너지
보락 ,제조/화학,3.0,3829,석유/화학/에너지
에스케이종합화학 ,제조/화학,4.2,5040,석유/화학/에너지
영남에너지서비스 ,제조/화학,3.4,4128,석유/화학/에너지
유딘엔지니어링 ,제조/화학,1.3,2867,석유/화학/에너지
제일종합기술 ,제조/화학,2.0,3409,석유/화학/에너지
진양산업 ,제조/화학,2.8,3287,석유/화학/에너지
충남도시가스 ,제조/화학,3.3,5051,석유/화학/에너지
코원에너지서비스 ,제조/화학,4.1,4697,석유/화학/에너지
테라코코리아 ,제조/화학,2.9,3966,석유/화학/에너지
한국쉘석유 ,제조/화학,3.7,5062,석유/화학/에너지
